datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,duration,day_ahead_congestion_event,monitored_facility,contingency_facility
7/16/2018 3:00:00 PM,7/16/2018 11:00:00 AM,7/16/2018 4:00:00 PM,7/16/2018 12:00:00 PM,1,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,ACTUAL
7/16/2018 3:00:00 PM,7/16/2018 11:00:00 AM,7/16/2018 5:00:00 PM,7/16/2018 1:00:00 PM,2,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
7/16/2018 3:00:00 PM,7/16/2018 11:00:00 AM,7/16/2018 10:00:00 PM,7/16/2018 6:00:00 PM,7,ETOWANDA230 KV  ETO-HIL,ETOWANDA230 KV  ETO-HIL,ACTUAL
7/16/2018 3:00:00 PM,7/16/2018 11:00:00 AM,7/16/2018 6:00:00 PM,7/16/2018 2:00:00 PM,3,HUNTINGT138 KV  HUN-SOR1,HUNTINGT138 KV  HUN-SOR1,ACTUAL
7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,7/16/2018 11:00:00 PM,7/16/2018 7:00:00 PM,9,BELLEFON138 KV  T3,BELLEFON138 KV  T3,138/69/34.Bellefonte.T2
7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,7/16/2018 3:00:00 PM,7/16/2018 11:00:00 AM,1,GMCHANDL138 KV  GMC-PHI1,GMCHANDL138 KV  GMC-PHI1,L765.Kammer-SouthCanton + SouthCanton.T3
7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,7/16/2018 3:00:00 PM,7/16/2018 11:00:00 AM,1,GRANT   138 KV  GRA-GRE1,GRANT   138 KV  GRA-GRE1,ACTUAL
7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,7/16/2018 3:00:00 PM,7/16/2018 11:00:00 AM,1,MIAMIFOR138 KV  MIA-08W1,MIAMIFOR138 KV  MIA-08W1,L138.Miami Fort-Morgan
7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,7/16/2018 4:00:00 PM,7/16/2018 12:00:00 PM,2,MOUN UGI230 KV  3,MOUN UGI230 KV  3,ACTUAL
7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,7/16/2018 5:00:00 PM,7/16/2018 1:00:00 PM,3,NEWCOMER138 KV  NEW-SCO,NEWCOMER138 KV  NEW-SCO,L765.Kammer-SouthCanton + SouthCanton.T3
7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,7/16/2018 3:00:00 PM,7/16/2018 11:00:00 AM,1,TRENTON2138 KV  TRE-COL1,TRENTON2138 KV  TRE-COL1,ACTUAL
7/16/2018 1:00:00 PM,7/16/2018 9:00:00 AM,7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,1,EMILIE  138 KV  EMI-FAL,EMILIE  138 KV  EMI-FAL,ACTUAL
7/16/2018 1:00:00 PM,7/16/2018 9:00:00 AM,7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,1,GABLESW 138 KV  GAB-SCA,GABLESW 138 KV  GAB-SCA,345/138.Holloway.TR1
7/16/2018 1:00:00 PM,7/16/2018 9:00:00 AM,7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,1,HOWARD  230 KV  HOW-PUM,HOWARD  230 KV  HOW-PUM,ACTUAL
7/16/2018 1:00:00 PM,7/16/2018 9:00:00 AM,7/16/2018 2:00:00 PM,7/16/2018 10:00:00 AM,1,HUNTINGT138 KV  HUN-SOR1,HUNTINGT138 KV  HUN-SOR1,ACTUAL
7/16/2018 1:00:00 PM,7/16/2018 9:00:00 AM,7/16/2018 4:00:00 PM,7/16/2018 12:00:00 PM,3,LAKESHOR138 KV  04L-INL1,LAKESHOR138 KV  04L-INL1,ACTUAL
7/16/2018 12:00:00 PM,7/16/2018 8:00:00 AM,7/16/2018 7:00:00 PM,7/16/2018 3:00:00 PM,7,51 MC CO138 KV  TR84CT-S,51 MC CO138 KV  TR84CT-S,ACTUAL
7/16/2018 12:00:00 PM,7/16/2018 8:00:00 AM,7/16/2018 3:00:00 PM,7/16/2018 11:00:00 AM,3,LENOX   115 KV  LEN-WMP,LENOX   115 KV  LEN-WMP,L230.ETowanda-Hillside.2002 [NYISO]
7/16/2018 12:00:00 PM,7/16/2018 8:00:00 AM,7/16/2018 1:00:00 PM,7/16/2018 9:00:00 AM,1,MOUN UGI230 KV  3,MOUN UGI230 KV  3,ACTUAL
7/16/2018 11:00:00 AM,7/16/2018 7:00:00 AM,7/16/2018 12:00:00 PM,7/16/2018 8:00:00 AM,1,PEACHBOT230 KV  1-S,PEACHBOT230 KV  1-S,ACTUAL
7/16/2018 8:00:00 AM,7/16/2018 4:00:00 AM,7/16/2018 1:00:00 PM,7/16/2018 9:00:00 AM,5,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,L765.Dumont-WiltonCenter.11215
7/16/2018 7:00:00 AM,7/16/2018 3:00:00 AM,7/16/2018 9:00:00 AM,7/16/2018 5:00:00 AM,2,ETOWANDA230 KV  ETO-HIL,ETOWANDA230 KV  ETO-HIL,L500.Hopatcong-Lackawanna.5063
7/16/2018 7:00:00 AM,7/16/2018 3:00:00 AM,7/16/2018 12:00:00 PM,7/16/2018 8:00:00 AM,5,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/69.Mountain.T3(UGI)
7/16/2018 4:00:00 AM,7/16/2018 12:00:00 AM,7/16/2018 11:00:00 AM,7/16/2018 7:00:00 AM,7,4 QUAD C345 KV  TR2 18,4 QUAD C345 KV  TR2 18,ACTUAL
7/16/2018 4:00:00 AM,7/16/2018 12:00:00 AM,7/16/2018 8:00:00 AM,7/16/2018 4:00:00 AM,4,BUSHKILL230 KV  BUS-KIT,BUSHKILL230 KV  BUS-KIT,L230.MartinsCreek-Portland.1008
7/16/2018 4:00:00 AM,7/16/2018 12:00:00 AM,7/16/2018 5:00:00 AM,7/16/2018 1:00:00 AM,1,ETOWANDA230 KV  ETO-HIL,ETOWANDA230 KV  ETO-HIL,L500.Hopatcong-Lackawanna.5063
7/16/2018 4:00:00 AM,7/16/2018 12:00:00 AM,7/16/2018 5:00:00 AM,7/16/2018 1:00:00 AM,1,PEACHBOT230 KV  1-S,PEACHBOT230 KV  1-S,ACTUAL
7/16/2018 4:00:00 AM,7/16/2018 12:00:00 AM,7/16/2018 1:00:00 PM,7/16/2018 9:00:00 AM,9,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,L345.QuadCities-Cordova.0403
7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,7/16/2018 12:00:00 AM,7/15/2018 8:00:00 PM,1,KENT    69 KV   KEN-VAU,KENT    69 KV   KEN-VAU,L138.Cheswold-Felton.13704
7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,7/16/2018 12:00:00 AM,7/15/2018 8:00:00 PM,1,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,1,COOLSPRI230 KV  COL-MIL,COOLSPRI230 KV  COL-MIL,L230.IndianRiver-Milford.23034
7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,1,HEBRN_EK69 KV   HEB-HEBR,HEBRN_EK69 KV   HEB-HEBR,ACTUAL
7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,1,LENOX   115 KV  LEN-WMP,LENOX   115 KV  LEN-WMP,L230.ETowanda-Hillside.2002 [NYISO]
7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,1,MAPLEOE 138 KV  MAP-JAC1,MAPLEOE 138 KV  MAP-JAC1,L345.Toronto-WylieRidge
7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,1,PIERC_DK345 KV  BK18,PIERC_DK345 KV  BK18,L345.Pierce-Foster
7/15/2018 9:00:00 PM,7/15/2018 5:00:00 PM,7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,1,HUNTINGT138 KV  HUN-SOR1,HUNTINGT138 KV  HUN-SOR1,ACTUAL
7/15/2018 9:00:00 PM,7/15/2018 5:00:00 PM,7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,1,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
7/15/2018 9:00:00 PM,7/15/2018 5:00:00 PM,7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,1,TODDHUNT138 KV  TODHNT15,TODDHUNT138 KV  TODHNT15,345/138.Todhunter.T16
7/15/2018 8:00:00 PM,7/15/2018 4:00:00 PM,7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,2,BCPEP,BCPEP,ACTUAL
7/15/2018 8:00:00 PM,7/15/2018 4:00:00 PM,7/15/2018 9:00:00 PM,7/15/2018 5:00:00 PM,1,COOLSPRI230 KV  COL-MIL,COOLSPRI230 KV  COL-MIL,L230.IndianRiver-Milford.23034
7/15/2018 8:00:00 PM,7/15/2018 4:00:00 PM,7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,2,HOWARD  230 KV  HOW-PUM,HOWARD  230 KV  HOW-PUM,ACTUAL
7/15/2018 8:00:00 PM,7/15/2018 4:00:00 PM,7/15/2018 9:00:00 PM,7/15/2018 5:00:00 PM,1,PLYMOUTH230 KV  PLY-WHI3,PLYMOUTH230 KV  PLY-WHI3,L230.Whitpain-PlymouthMeeting.220-15
7/15/2018 6:00:00 PM,7/15/2018 2:00:00 PM,7/15/2018 7:00:00 PM,7/15/2018 3:00:00 PM,1,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,ACTUAL
7/15/2018 6:00:00 PM,7/15/2018 2:00:00 PM,7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,5,EMILIE  138 KV  EMI-FAL,EMILIE  138 KV  EMI-FAL,ACTUAL
7/15/2018 6:00:00 PM,7/15/2018 2:00:00 PM,7/15/2018 8:00:00 PM,7/15/2018 4:00:00 PM,2,MAPLEOE 138 KV  MAP-JAC1,MAPLEOE 138 KV  MAP-JAC1,L345.Toronto-WylieRidge
7/15/2018 6:00:00 PM,7/15/2018 2:00:00 PM,7/15/2018 8:00:00 PM,7/15/2018 4:00:00 PM,2,MIAMIFOR138 KV  MIA-CLI1,MIAMIFOR138 KV  MIA-CLI1,ACTUAL
7/15/2018 6:00:00 PM,7/15/2018 2:00:00 PM,7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,4,MITCHELL138 KV  MIT-WIL,MITCHELL138 KV  MIT-WIL,Cheswick.U1
7/15/2018 6:00:00 PM,7/15/2018 2:00:00 PM,7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,5,THOMPSCR115 KV  TX4,THOMPSCR115 KV  TX4,ACTUAL
7/15/2018 5:00:00 PM,7/15/2018 1:00:00 PM,7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,6,BELLEFON138 KV  T3,BELLEFON138 KV  T3,138/69/34.Bellefonte.T2
7/15/2018 5:00:00 PM,7/15/2018 1:00:00 PM,7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,6,GMCHANDL138 KV  GMC-PHI1,GMCHANDL138 KV  GMC-PHI1,L765.Kammer-SouthCanton + SouthCanton.T3
7/15/2018 5:00:00 PM,7/15/2018 1:00:00 PM,7/15/2018 9:00:00 PM,7/15/2018 5:00:00 PM,4,GRANT   138 KV  GRA-GRE1,GRANT   138 KV  GRA-GRE1,ACTUAL
7/15/2018 5:00:00 PM,7/15/2018 1:00:00 PM,7/15/2018 6:00:00 PM,7/15/2018 2:00:00 PM,1,HUNTINGT138 KV  HUN-SOR1,HUNTINGT138 KV  HUN-SOR1,ACTUAL
7/15/2018 5:00:00 PM,7/15/2018 1:00:00 PM,7/15/2018 9:00:00 PM,7/15/2018 5:00:00 PM,4,PIERC_DK345 KV  BK18,PIERC_DK345 KV  BK18,L345.Pierce-Foster
7/15/2018 5:00:00 PM,7/15/2018 1:00:00 PM,7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,5,SCALDWEL138 KV  SCA-STE,SCALDWEL138 KV  SCA-STE,L138.Kammer-Natrium
7/15/2018 4:00:00 PM,7/15/2018 12:00:00 PM,7/15/2018 8:00:00 PM,7/15/2018 4:00:00 PM,4,BUCHANAN34 KV   3,BUCHANAN34 KV   3,ACTUAL
7/15/2018 4:00:00 PM,7/15/2018 12:00:00 PM,7/15/2018 6:00:00 PM,7/15/2018 2:00:00 PM,2,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,L500.Hunterstown-Conastone.5013
7/15/2018 4:00:00 PM,7/15/2018 12:00:00 PM,7/15/2018 5:00:00 PM,7/15/2018 1:00:00 PM,1,EMILIE  138 KV  EMI-FAL,EMILIE  138 KV  EMI-FAL,ACTUAL
7/15/2018 4:00:00 PM,7/15/2018 12:00:00 PM,7/15/2018 8:00:00 PM,7/15/2018 4:00:00 PM,4,HEBRN_EK69 KV   HEB-HEBR,HEBRN_EK69 KV   HEB-HEBR,ACTUAL
7/15/2018 4:00:00 PM,7/15/2018 12:00:00 PM,7/15/2018 5:00:00 PM,7/15/2018 1:00:00 PM,1,MIAMIFOR138 KV  MIA-CLI1,MIAMIFOR138 KV  MIA-CLI1,ACTUAL
7/15/2018 4:00:00 PM,7/15/2018 12:00:00 PM,7/15/2018 5:00:00 PM,7/15/2018 1:00:00 PM,1,MITCHELL138 KV  MIT-WIL,MITCHELL138 KV  MIT-WIL,Cheswick.U1
7/15/2018 4:00:00 PM,7/15/2018 12:00:00 PM,7/15/2018 10:00:00 PM,7/15/2018 6:00:00 PM,6,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/69.Mountain.T3(UGI)
7/15/2018 4:00:00 PM,7/15/2018 12:00:00 PM,7/15/2018 5:00:00 PM,7/15/2018 1:00:00 PM,1,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
7/15/2018 3:00:00 PM,7/15/2018 11:00:00 AM,7/15/2018 4:00:00 PM,7/15/2018 12:00:00 PM,1,PIERC_DK345 KV  BK18,PIERC_DK345 KV  BK18,L345.Pierce-Foster
7/15/2018 3:00:00 PM,7/15/2018 11:00:00 AM,7/15/2018 4:00:00 PM,7/15/2018 12:00:00 PM,1,TP2862-469 KV   TP28-DOW,TP2862-469 KV   TP28-DOW,ACTUAL
7/15/2018 2:00:00 PM,7/15/2018 10:00:00 AM,7/15/2018 3:00:00 PM,7/15/2018 11:00:00 AM,1,BUCHANAN34 KV   3,BUCHANAN34 KV   3,ACTUAL
7/15/2018 2:00:00 PM,7/15/2018 10:00:00 AM,7/15/2018 11:00:00 PM,7/15/2018 7:00:00 PM,9,BUTL APS138 KV  BUT-SHA,BUTL APS138 KV  BUT-SHA,L500.Cabot-Cranberry
7/15/2018 2:00:00 PM,7/15/2018 10:00:00 AM,7/15/2018 3:00:00 PM,7/15/2018 11:00:00 AM,1,CLAYMONT69 KV   CLA-NAA,CLAYMONT69 KV   CLA-NAA,L500.HopeCreek-RedLion.5015
7/15/2018 2:00:00 PM,7/15/2018 10:00:00 AM,7/15/2018 3:00:00 PM,7/15/2018 11:00:00 AM,1,GARDNERS115 KV  GAR-TEX,GARDNERS115 KV  GAR-TEX,L115.MiddletownJct-Collins.975 (Sctnlz)
7/15/2018 1:00:00 PM,7/15/2018 9:00:00 AM,7/15/2018 2:00:00 PM,7/15/2018 10:00:00 AM,1,DARLEYRD69 KV   DAR-NAA,DARLEYRD69 KV   DAR-NAA,L500.HopeCreek-RedLion.5015
7/15/2018 8:00:00 AM,7/15/2018 4:00:00 AM,7/15/2018 1:00:00 PM,7/15/2018 9:00:00 AM,5,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,L765.Dumont-WiltonCenter.11215
7/15/2018 4:00:00 AM,7/15/2018 12:00:00 AM,7/15/2018 2:00:00 PM,7/15/2018 10:00:00 AM,10,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/69.Mountain.T3(UGI)
7/14/2018 11:00:00 PM,7/14/2018 7:00:00 PM,7/15/2018 12:00:00 AM,7/14/2018 8:00:00 PM,1,ESSEX   230 KV  ESS-NEC,ESSEX   230 KV  ESS-NEC,ACTUAL
7/14/2018 11:00:00 PM,7/14/2018 7:00:00 PM,7/15/2018 12:00:00 AM,7/14/2018 8:00:00 PM,1,NEWCOMER138 KV  NEW-SCO,NEWCOMER138 KV  NEW-SCO,L765.Kammer-SouthCanton + SouthCanton.T3
7/14/2018 10:00:00 PM,7/14/2018 6:00:00 PM,7/14/2018 11:00:00 PM,7/14/2018 7:00:00 PM,1,GMCHANDL138 KV  GMC-PHI1,GMCHANDL138 KV  GMC-PHI1,L765.Kammer-SouthCanton + SouthCanton.T3
7/14/2018 10:00:00 PM,7/14/2018 6:00:00 PM,7/14/2018 11:00:00 PM,7/14/2018 7:00:00 PM,1,KENT    69 KV   KEN-VAU,KENT    69 KV   KEN-VAU,L138.Cheswold-Felton.13704
7/14/2018 10:00:00 PM,7/14/2018 6:00:00 PM,7/15/2018 12:00:00 AM,7/14/2018 8:00:00 PM,2,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/69.Mountain.T3(UGI)
7/14/2018 9:00:00 PM,7/14/2018 5:00:00 PM,7/14/2018 11:00:00 PM,7/14/2018 7:00:00 PM,2,DELAWARE138 KV  DEL-WAT,DELAWARE138 KV  DEL-WAT,ACTUAL
7/14/2018 9:00:00 PM,7/14/2018 5:00:00 PM,7/14/2018 11:00:00 PM,7/14/2018 7:00:00 PM,2,HOWARD  230 KV  HOW-PUM,HOWARD  230 KV  HOW-PUM,ACTUAL
7/14/2018 9:00:00 PM,7/14/2018 5:00:00 PM,7/15/2018 12:00:00 AM,7/14/2018 8:00:00 PM,3,TP2862-469 KV   TP28-DOW,TP2862-469 KV   TP28-DOW,ACTUAL
7/14/2018 8:00:00 PM,7/14/2018 4:00:00 PM,7/14/2018 10:00:00 PM,7/14/2018 6:00:00 PM,2,BAGLEY  230 KV  BAG-GRA,BAGLEY  230 KV  BAG-GRA,L230.Graceton-Bagley-RaphaelRoad.2313
7/14/2018 8:00:00 PM,7/14/2018 4:00:00 PM,7/14/2018 9:00:00 PM,7/14/2018 5:00:00 PM,1,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/69.Mountain.T3(UGI)
7/14/2018 7:00:00 PM,7/14/2018 3:00:00 PM,7/14/2018 8:00:00 PM,7/14/2018 4:00:00 PM,1,HOWARD  230 KV  HOW-PUM,HOWARD  230 KV  HOW-PUM,ACTUAL
7/14/2018 7:00:00 PM,7/14/2018 3:00:00 PM,7/15/2018 12:00:00 AM,7/14/2018 8:00:00 PM,5,PRESTON 69 KV   PRE-TAN,PRESTON 69 KV   PRE-TAN,230/138.Vienna.AT20
7/14/2018 7:00:00 PM,7/14/2018 3:00:00 PM,7/14/2018 11:00:00 PM,7/14/2018 7:00:00 PM,4,SMITHTON138 KV  SMI-YUK2,SMITHTON138 KV  SMI-YUK2,L500.Cabot-Keystone.5002
7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,7/14/2018 7:00:00 PM,7/14/2018 3:00:00 PM,1,BAGLEY  230 KV  BAG-GRA,BAGLEY  230 KV  BAG-GRA,L230.Graceton-Bagley-RaphaelRoad.2313
7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,7/14/2018 9:00:00 PM,7/14/2018 5:00:00 PM,3,BUCKHRN 138 KV  BUC-WCO1,BUCKHRN 138 KV  BUC-WCO1,L765.Kammer-SouthCanton + SouthCanton.T3
7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,7/14/2018 9:00:00 PM,7/14/2018 5:00:00 PM,3,Batesville-Hubble 138 l/o Tanners Crk-Miami Fort 345,Batesville-Hubble 138 l/o Tanners Crk-Miami Fort 345,Tanners Crk-Miami Fort 345
7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,7/14/2018 9:00:00 PM,7/14/2018 5:00:00 PM,3,SCANTON2138 KV  SCA-STI1,SCANTON2138 KV  SCA-STI1,ACTUAL
7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,7/14/2018 9:00:00 PM,7/14/2018 5:00:00 PM,3,Tanners Creek-Miami Fort 345kV l/o East Bend-Terminal 345kV,Tanners Creek-Miami Fort 345kV l/o East Bend-Terminal 345kV,L345.EastBend-Terminal
7/14/2018 5:00:00 PM,7/14/2018 1:00:00 PM,7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,1,DELAWARE138 KV  DEL-WAT,DELAWARE138 KV  DEL-WAT,ACTUAL
7/14/2018 5:00:00 PM,7/14/2018 1:00:00 PM,7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,1,ESSEX   230 KV  ESS-NEC,ESSEX   230 KV  ESS-NEC,ACTUAL
7/14/2018 5:00:00 PM,7/14/2018 1:00:00 PM,7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,1,HUNTINGT138 KV  HUN-SOR1,HUNTINGT138 KV  HUN-SOR1,ACTUAL
7/14/2018 5:00:00 PM,7/14/2018 1:00:00 PM,7/15/2018 12:00:00 AM,7/14/2018 8:00:00 PM,7,KAMMER2 138 KV  KAM-NAT,KAMMER2 138 KV  KAM-NAT,ACTUAL
7/14/2018 4:00:00 PM,7/14/2018 12:00:00 PM,7/14/2018 11:00:00 PM,7/14/2018 7:00:00 PM,7,BELLEFON138 KV  T3,BELLEFON138 KV  T3,138/69/34.Bellefonte.T2
7/14/2018 4:00:00 PM,7/14/2018 12:00:00 PM,7/14/2018 11:00:00 PM,7/14/2018 7:00:00 PM,7,EMILIE  138 KV  EMI-FAL,EMILIE  138 KV  EMI-FAL,ACTUAL
7/14/2018 4:00:00 PM,7/14/2018 12:00:00 PM,7/14/2018 8:00:00 PM,7/14/2018 4:00:00 PM,4,MITCHELL138 KV  MIT-WIL,MITCHELL138 KV  MIT-WIL,L500.Cabot-Keystone.5002
7/14/2018 4:00:00 PM,7/14/2018 12:00:00 PM,7/14/2018 7:00:00 PM,7/14/2018 3:00:00 PM,3,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/69.Mountain.T3(UGI)
7/14/2018 3:00:00 PM,7/14/2018 11:00:00 AM,7/14/2018 5:00:00 PM,7/14/2018 1:00:00 PM,2,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,L500.Hunterstown-Conastone.5013
7/14/2018 3:00:00 PM,7/14/2018 11:00:00 AM,7/14/2018 4:00:00 PM,7/14/2018 12:00:00 PM,1,DELAWARE138 KV  DEL-WAT,DELAWARE138 KV  DEL-WAT,ACTUAL
7/14/2018 3:00:00 PM,7/14/2018 11:00:00 AM,7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,3,MIAMIFOR138 KV  MIA-08W1,MIAMIFOR138 KV  MIA-08W1,L138.Miami Fort-Morgan
7/14/2018 2:00:00 PM,7/14/2018 10:00:00 AM,7/14/2018 5:00:00 PM,7/14/2018 1:00:00 PM,3,BAGLEY  230 KV  BAG-GRA,BAGLEY  230 KV  BAG-GRA,L230.Graceton-Bagley-RaphaelRoad.2313
7/14/2018 2:00:00 PM,7/14/2018 10:00:00 AM,7/14/2018 3:00:00 PM,7/14/2018 11:00:00 AM,1,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,ACTUAL
7/14/2018 2:00:00 PM,7/14/2018 10:00:00 AM,7/14/2018 5:00:00 PM,7/14/2018 1:00:00 PM,3,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
7/14/2018 2:00:00 PM,7/14/2018 10:00:00 AM,7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,4,GRANT   138 KV  GRA-GRE1,GRANT   138 KV  GRA-GRE1,ACTUAL
7/14/2018 2:00:00 PM,7/14/2018 10:00:00 AM,7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,4,PIERC_DK345 KV  BK18,PIERC_DK345 KV  BK18,L345.Pierce-Foster
7/14/2018 2:00:00 PM,7/14/2018 10:00:00 AM,7/14/2018 6:00:00 PM,7/14/2018 2:00:00 PM,4,TP2862-469 KV   TP28-DOW,TP2862-469 KV   TP28-DOW,ACTUAL
7/14/2018 1:00:00 PM,7/14/2018 9:00:00 AM,7/14/2018 2:00:00 PM,7/14/2018 10:00:00 AM,1,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,L500.Hunterstown-Conastone.5013
7/14/2018 1:00:00 PM,7/14/2018 9:00:00 AM,7/14/2018 2:00:00 PM,7/14/2018 10:00:00 AM,1,DARLEYRD69 KV   DAR-NAA,DARLEYRD69 KV   DAR-NAA,L500.HopeCreek-RedLion.5015
7/14/2018 1:00:00 PM,7/14/2018 9:00:00 AM,7/14/2018 2:00:00 PM,7/14/2018 10:00:00 AM,1,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
7/14/2018 12:00:00 PM,7/14/2018 8:00:00 AM,7/14/2018 1:00:00 PM,7/14/2018 9:00:00 AM,1,DELAWARE138 KV  DEL-WAT,DELAWARE138 KV  DEL-WAT,ACTUAL
7/14/2018 12:00:00 PM,7/14/2018 8:00:00 AM,7/14/2018 1:00:00 PM,7/14/2018 9:00:00 AM,1,MITCHELL138 KV  MIT-WIL,MITCHELL138 KV  MIT-WIL,L500.Cabot-Keystone.5002
7/14/2018 10:00:00 AM,7/14/2018 6:00:00 AM,7/14/2018 1:00:00 PM,7/14/2018 9:00:00 AM,3,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,ACTUAL
7/14/2018 8:00:00 AM,7/14/2018 4:00:00 AM,7/14/2018 9:00:00 AM,7/14/2018 5:00:00 AM,1,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,ACTUAL
7/14/2018 8:00:00 AM,7/14/2018 4:00:00 AM,7/14/2018 1:00:00 PM,7/14/2018 9:00:00 AM,5,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,L765.Dumont-WiltonCenter.11215
7/14/2018 7:00:00 AM,7/14/2018 3:00:00 AM,7/14/2018 1:00:00 PM,7/14/2018 9:00:00 AM,6,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/69.Mountain.T3(UGI)
7/14/2018 4:00:00 AM,7/14/2018 12:00:00 AM,7/14/2018 6:00:00 AM,7/14/2018 2:00:00 AM,2,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/69.Mountain.T3(UGI)
7/13/2018 11:00:00 PM,7/13/2018 7:00:00 PM,7/14/2018 12:00:00 AM,7/13/2018 8:00:00 PM,1,MITCHELL138 KV  MIT-WIL,MITCHELL138 KV  MIT-WIL,L500.Cabot-Keystone.5002
7/13/2018 9:00:00 PM,7/13/2018 5:00:00 PM,7/13/2018 10:00:00 PM,7/13/2018 6:00:00 PM,1,148 W LO138 KV  TR81M-S,148 W LO138 KV  TR81M-S,ACTUAL
