datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,duration,day_ahead_congestion_event,monitored_facility,contingency_facility
6/29/2019 4:00:00 PM,6/29/2019 12:00:00 PM,6/29/2019 6:00:00 PM,6/29/2019 2:00:00 PM,2,RIVERSID115 KV  U7-8 XF,RIVERSID115 KV  U7-8 XF,ACTUAL
6/29/2019 3:00:00 PM,6/29/2019 11:00:00 AM,6/29/2019 4:00:00 PM,6/29/2019 12:00:00 PM,1,BAYVIEW 25 KV   T2,BAYVIEW 25 KV   T2,ACTUAL
6/29/2019 3:00:00 PM,6/29/2019 11:00:00 AM,6/29/2019 4:00:00 PM,6/29/2019 12:00:00 PM,1,FACEROCK69 KV   TR2,FACEROCK69 KV   TR2,ACTUAL
6/29/2019 3:00:00 PM,6/29/2019 11:00:00 AM,6/29/2019 9:00:00 PM,6/29/2019 5:00:00 PM,6,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,6/29/2019 3:00:00 PM,6/29/2019 11:00:00 AM,1,BAGLEY  230 KV  BAG-GRA,BAGLEY  230 KV  BAG-GRA,L230.Graceton-Bagley-RaphaelRoad.2313
6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,6/29/2019 7:00:00 PM,6/29/2019 3:00:00 PM,5,BUTL APS138 KV  BUT-SHA,BUTL APS138 KV  BUT-SHA,L500.Cabot-Cranberry
6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,6/29/2019 9:00:00 PM,6/29/2019 5:00:00 PM,7,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,6/29/2019 3:00:00 PM,6/29/2019 11:00:00 AM,1,GRANT   138 KV  GRA-GRE1,GRANT   138 KV  GRA-GRE1,ACTUAL
6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,6/29/2019 4:00:00 PM,6/29/2019 12:00:00 PM,2,PRESTON 69 KV   PRE-TAN,PRESTON 69 KV   PRE-TAN,230/138.Vienna.AT20
6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,6/29/2019 3:00:00 PM,6/29/2019 11:00:00 AM,1,RACINE  69 KV   2,RACINE  69 KV   2,ACTUAL
6/29/2019 1:00:00 PM,6/29/2019 9:00:00 AM,6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,1,BAYVIEW 25 KV   T2,BAYVIEW 25 KV   T2,ACTUAL
6/29/2019 12:00:00 PM,6/29/2019 8:00:00 AM,6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,2,GRACETON230 KV  GRA-SAF,GRACETON230 KV  GRA-SAF,L500.Conastone-PeachBottom.5012
6/29/2019 12:00:00 PM,6/29/2019 8:00:00 AM,6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,2,KRENDALE138 KV  KRE-SHA,KRENDALE138 KV  KRE-SHA,L500.Cabot-Cranberry
6/29/2019 11:00:00 AM,6/29/2019 7:00:00 AM,6/29/2019 9:00:00 PM,6/29/2019 5:00:00 PM,10,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,L500.Hunterstown-Conastone.5013
6/29/2019 11:00:00 AM,6/29/2019 7:00:00 AM,6/29/2019 4:00:00 PM,6/29/2019 12:00:00 PM,5,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
6/29/2019 11:00:00 AM,6/29/2019 7:00:00 AM,6/29/2019 12:00:00 PM,6/29/2019 8:00:00 AM,1,FACEROCK69 KV   TR4,FACEROCK69 KV   TR4,ACTUAL
6/29/2019 10:00:00 AM,6/29/2019 6:00:00 AM,6/29/2019 11:00:00 AM,6/29/2019 7:00:00 AM,1,FACEROCK69 KV   TR2,FACEROCK69 KV   TR2,ACTUAL
6/29/2019 10:00:00 AM,6/29/2019 6:00:00 AM,6/29/2019 2:00:00 PM,6/29/2019 10:00:00 AM,4,Marblehead 161\138kV xfmr l/o Maywood-Herleman 345kV,Marblehead 161\138kV xfmr l/o Maywood-Herleman 345kV,Maywood-Herleman 345kV
6/29/2019 9:00:00 AM,6/29/2019 5:00:00 AM,6/29/2019 11:00:00 AM,6/29/2019 7:00:00 AM,2,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
6/29/2019 8:00:00 AM,6/29/2019 4:00:00 AM,6/29/2019 9:00:00 AM,6/29/2019 5:00:00 AM,1,FACEROCK69 KV   FAROZBR,FACEROCK69 KV   FAROZBR,L500.Conastone-PeachBottom.5012
6/29/2019 7:00:00 AM,6/29/2019 3:00:00 AM,6/29/2019 9:00:00 AM,6/29/2019 5:00:00 AM,2,BOSSERMN138 KV  BOS-NEW2,BOSSERMN138 KV  BOS-NEW2,L138.Bosserman-NewCarlisle
6/29/2019 7:00:00 AM,6/29/2019 3:00:00 AM,6/29/2019 8:00:00 AM,6/29/2019 4:00:00 AM,1,Marblehead 161\138kV xfmr l/o Maywood-Herleman 345kV,Marblehead 161\138kV xfmr l/o Maywood-Herleman 345kV,Maywood-Herleman 345kV
6/29/2019 5:00:00 AM,6/29/2019 1:00:00 AM,6/29/2019 7:00:00 AM,6/29/2019 3:00:00 AM,2,FACEROCK69 KV   FAROZBR,FACEROCK69 KV   FAROZBR,L500.Conastone-PeachBottom.5012
6/29/2019 4:00:00 AM,6/29/2019 12:00:00 AM,6/29/2019 5:00:00 AM,6/29/2019 1:00:00 AM,1,FACEROCK69 KV   FAROZBR,FACEROCK69 KV   FAROZBR,ACTUAL
6/29/2019 4:00:00 AM,6/29/2019 12:00:00 AM,6/29/2019 7:00:00 AM,6/29/2019 3:00:00 AM,3,Fargo Xfmr 345/138 kV l/o Maple Ridge-Tazewell 345 kV,Fargo Xfmr 345/138 kV l/o Maple Ridge-Tazewell 345 kV,L345.MapleRidge-Tazewell
6/29/2019 4:00:00 AM,6/29/2019 12:00:00 AM,6/29/2019 5:00:00 AM,6/29/2019 1:00:00 AM,1,LINVFT  230 KV  LIN-VFT1,LINVFT  230 KV  LIN-VFT1,ACTUAL
6/29/2019 4:00:00 AM,6/29/2019 12:00:00 AM,6/29/2019 12:00:00 PM,6/29/2019 8:00:00 AM,8,Mohomet - ChampTP 138 kV l/o Clinton-Oreana-GooseCrk 345 kV,Mohomet - ChampTP 138 kV l/o Clinton-Oreana-GooseCrk 345 kV,L345.Oreana-Maroa-Clinton-GooseCreek
6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,6/29/2019 12:00:00 AM,6/28/2019 8:00:00 PM,1,FALCON  69 KV   FAL-20F1,FALCON  69 KV   FAL-20F1,ACTUAL
6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,6/29/2019 12:00:00 AM,6/28/2019 8:00:00 PM,1,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/66.Mountain.T1 (Sctnlz)
6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,1,BEDFORD B37  CB,BEDFORD B37  CB,L115.Cambria-Summit
6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,1,DANVILLE138 KV  DAN-EDA1,DANVILLE138 KV  DAN-EDA1,ACTUAL
6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,1,EUGENE  345 KV  EUG-CAY1,EUGENE  345 KV  EUG-CAY1,RAS.L765.Jefferson-Rockport + Rockport.U2
6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,6/29/2019 12:00:00 AM,6/28/2019 8:00:00 PM,2,NMESHOPP230 KV  4 TX,NMESHOPP230 KV  4 TX,ACTUAL
6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,6/29/2019 12:00:00 AM,6/28/2019 8:00:00 PM,2,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,1,RIVERSID115 KV  115011,RIVERSID115 KV  115011,230/115.Riverside.T2+L230.Rivsid-BrndShr&Rivsid-NE
6/28/2019 9:00:00 PM,6/28/2019 5:00:00 PM,6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,1,HARWOOD 230 KV  HAR-SUS,HARWOOD 230 KV  HAR-SUS,L230.Harwood-Susquehanna.2
6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,6/28/2019 9:00:00 PM,6/28/2019 5:00:00 PM,1,BAIR    115 KV  BAI-JAC,BAIR    115 KV  BAI-JAC,230/115.Yorkana.T3
6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,2,BAYVIEW 25 KV   T2,BAYVIEW 25 KV   T2,ACTUAL
6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,6/28/2019 9:00:00 PM,6/28/2019 5:00:00 PM,1,BEDFORD B37  CB,BEDFORD B37  CB,L115.Cambria-Summit
6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,6/29/2019 12:00:00 AM,6/28/2019 8:00:00 PM,4,KENT    69 KV   KEN-VAU,KENT    69 KV   KEN-VAU,L138.Cheswold-Felton.13704
6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,6/28/2019 9:00:00 PM,6/28/2019 5:00:00 PM,1,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/66.Mountain.T1 (Sctnlz)
6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,6/29/2019 12:00:00 AM,6/28/2019 8:00:00 PM,4,THOMPSCR115 KV  TX4,THOMPSCR115 KV  TX4,ACTUAL
6/28/2019 6:00:00 PM,6/28/2019 2:00:00 PM,6/28/2019 7:00:00 PM,6/28/2019 3:00:00 PM,1,FALCON  69 KV   FAL-20F1,FALCON  69 KV   FAL-20F1,ACTUAL
6/28/2019 6:00:00 PM,6/28/2019 2:00:00 PM,6/28/2019 7:00:00 PM,6/28/2019 3:00:00 PM,1,PETERS  138 KV  PET-UNI,PETERS  138 KV  PET-UNI,L500.Cabot-Keystone.5002
6/28/2019 6:00:00 PM,6/28/2019 2:00:00 PM,6/28/2019 10:00:00 PM,6/28/2019 6:00:00 PM,4,PIERC_DK345 KV  BK18,PIERC_DK345 KV  BK18,L345.Pierce-Foster
6/28/2019 6:00:00 PM,6/28/2019 2:00:00 PM,6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,5,Shadelnd-Lafaysouth 138 l/o Westwood-08NW_Tap-WLafyett 138 kV,Shadelnd-Lafaysouth 138 l/o Westwood-08NW_Tap-WLafyett 138 kV,L138.Westwood-08NW_Tap-WLafyett
6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,6/29/2019 12:00:00 AM,6/28/2019 8:00:00 PM,7,BELLEFON138 KV  T3,BELLEFON138 KV  T3,138/69/34.Bellefonte.T2
6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,3,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,L500.Hunterstown-Conastone.5013
6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,6/28/2019 6:00:00 PM,6/28/2019 2:00:00 PM,1,DEERCREE34 KV   2-S,DEERCREE34 KV   2-S,ACTUAL
6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,6/28/2019 7:00:00 PM,6/28/2019 3:00:00 PM,2,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,6/28/2019 9:00:00 PM,6/28/2019 5:00:00 PM,4,EUGENE  345 KV  EUG-CAY1,EUGENE  345 KV  EUG-CAY1,RAS.L765.Jefferson-Rockport + Rockport.U2
6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,6/28/2019 9:00:00 PM,6/28/2019 5:00:00 PM,4,GARDNERS115 KV  GAR-TEX,GARDNERS115 KV  GAR-TEX,L115.MiddletownJct-Collins.975 (Sctnlz)
6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,1,DOEX530 345 KV  203T,DOEX530 345 KV  203T,ACTUAL
6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,1,ETOWANDA230 KV  3 TX,ETOWANDA230 KV  3 TX,L230.ETowanda-Hillside.2002 [NYISO]
6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,6/29/2019 12:00:00 AM,6/28/2019 8:00:00 PM,8,LAKIN   138 KV  LAK-SPO1,LAKIN   138 KV  LAK-SPO1,765/138.NorthProctorville.T2
6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,6/28/2019 7:00:00 PM,6/28/2019 3:00:00 PM,3,MIAMIFOR138 KV  MIA-08W1,MIAMIFOR138 KV  MIA-08W1,L138.Miami Fort-Morgan
6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,6/28/2019 6:00:00 PM,6/28/2019 2:00:00 PM,2,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,7,WESCOSVI500 KV  3,WESCOSVI500 KV  3,L500.Breinigsville-Wescosville.5044
6/28/2019 3:00:00 PM,6/28/2019 11:00:00 AM,6/28/2019 7:00:00 PM,6/28/2019 3:00:00 PM,4,ETOWANDA230 KV  ETO-HIL,ETOWANDA230 KV  ETO-HIL,ACTUAL
6/28/2019 3:00:00 PM,6/28/2019 11:00:00 AM,6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,1,REMNTNCT230 KV  299A,REMNTNCT230 KV  299A,L230.Remington-MarshRun.280
6/28/2019 3:00:00 PM,6/28/2019 11:00:00 AM,6/28/2019 11:00:00 PM,6/28/2019 7:00:00 PM,8,SEWARD  115 KV  SEW-TOW,SEWARD  115 KV  SEW-TOW,ACTUAL
6/28/2019 2:00:00 PM,6/28/2019 10:00:00 AM,6/28/2019 5:00:00 PM,6/28/2019 1:00:00 PM,3,BEDFORD B37  CB,BEDFORD B37  CB,L115.Cambria-Summit
6/28/2019 2:00:00 PM,6/28/2019 10:00:00 AM,6/28/2019 3:00:00 PM,6/28/2019 11:00:00 AM,1,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,ACTUAL
6/28/2019 1:00:00 PM,6/28/2019 9:00:00 AM,6/28/2019 2:00:00 PM,6/28/2019 10:00:00 AM,1,PRESTON 69 KV   PRE-TAN,PRESTON 69 KV   PRE-TAN,230/138.Vienna.AT20
6/28/2019 12:00:00 PM,6/28/2019 8:00:00 AM,6/28/2019 2:00:00 PM,6/28/2019 10:00:00 AM,2,ALLDAM6 138 KV  ALL-KIT,ALLDAM6 138 KV  ALL-KIT,345/230.HomerCity.AT-N
6/28/2019 12:00:00 PM,6/28/2019 8:00:00 AM,6/28/2019 1:00:00 PM,6/28/2019 9:00:00 AM,1,BAYVIEW 25 KV   T2,BAYVIEW 25 KV   T2,ACTUAL
6/28/2019 12:00:00 PM,6/28/2019 8:00:00 AM,6/28/2019 2:00:00 PM,6/28/2019 10:00:00 AM,2,BIGPINET138 KV  BIG-GAR,BIGPINET138 KV  BIG-GAR,L138.Springdale-All4Jct-All4Tap-All6-Brackenridge
6/28/2019 12:00:00 PM,6/28/2019 8:00:00 AM,6/28/2019 1:00:00 PM,6/28/2019 9:00:00 AM,1,CLAYMONT69 KV   CLA-NAA,CLAYMONT69 KV   CLA-NAA,230/138.Edgemoor.AT20
6/28/2019 12:00:00 PM,6/28/2019 8:00:00 AM,6/28/2019 3:00:00 PM,6/28/2019 11:00:00 AM,3,DOEX530 345 KV  203T,DOEX530 345 KV  203T,ACTUAL
6/28/2019 11:00:00 AM,6/28/2019 7:00:00 AM,6/28/2019 1:00:00 PM,6/28/2019 9:00:00 AM,2,ETOWANDA230 KV  ETO-HIL,ETOWANDA230 KV  ETO-HIL,ACTUAL
6/28/2019 11:00:00 AM,6/28/2019 7:00:00 AM,6/28/2019 9:00:00 PM,6/28/2019 5:00:00 PM,10,HILLCJCT115 KV  HIL-HIL,HILLCJCT115 KV  HIL-HIL,ACTUAL
6/28/2019 11:00:00 AM,6/28/2019 7:00:00 AM,6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,9,NMESHOPP230 KV  4 TX,NMESHOPP230 KV  4 TX,ACTUAL
6/28/2019 11:00:00 AM,6/28/2019 7:00:00 AM,6/28/2019 8:00:00 PM,6/28/2019 4:00:00 PM,9,RIVERSID115 KV  U7-8 XF,RIVERSID115 KV  U7-8 XF,ACTUAL
6/28/2019 9:00:00 AM,6/28/2019 5:00:00 AM,6/28/2019 10:00:00 AM,6/28/2019 6:00:00 AM,1,MONR AE 69 KV   MON-VINE,MONR AE 69 KV   MON-VINE,L230.Cumberland-Orchard.2314
6/28/2019 6:00:00 AM,6/28/2019 2:00:00 AM,6/28/2019 8:00:00 AM,6/28/2019 4:00:00 AM,2,MONR AE 69 KV   MON-VINE,MONR AE 69 KV   MON-VINE,L230.Cumberland-Orchard.2314
6/28/2019 6:00:00 AM,6/28/2019 2:00:00 AM,6/28/2019 1:00:00 PM,6/28/2019 9:00:00 AM,7,Marblehead 161\138kV xfmr l/o Maywood-Herleman 345kV,Marblehead 161\138kV xfmr l/o Maywood-Herleman 345kV,Maywood-Herleman 345kV
6/28/2019 5:00:00 AM,6/28/2019 1:00:00 AM,6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,11,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,L500.Hunterstown-Conastone.5013
6/28/2019 4:00:00 AM,6/28/2019 12:00:00 AM,6/28/2019 4:00:00 PM,6/28/2019 12:00:00 PM,12,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
6/28/2019 4:00:00 AM,6/28/2019 12:00:00 AM,6/28/2019 12:00:00 PM,6/28/2019 8:00:00 AM,8,Mohomet - ChampTP 138 kV l/o Clinton-Oreana-GooseCrk 345 kV,Mohomet - ChampTP 138 kV l/o Clinton-Oreana-GooseCrk 345 kV,L345.Oreana-Maroa-Clinton-GooseCreek
6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,1,EMILIE  138 KV  EMI-FAL,EMILIE  138 KV  EMI-FAL,ACTUAL
6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,1,ETOWANDA230 KV  ETO-HIL,ETOWANDA230 KV  ETO-HIL,ACTUAL
6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,1,GARRETAP115 KV  GAR-GAR,GARRETAP115 KV  GAR-GAR,ACTUAL
6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,1,MESSICRD138 KV  MES-RID,MESSICRD138 KV  MES-RID,L500.Bedington-BlackOak
6/27/2019 10:00:00 PM,6/27/2019 6:00:00 PM,6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,1,22 ZION 345 KV  2223,22 ZION 345 KV  2223,L345.Zion-Pleasant Prairie.2221
6/27/2019 10:00:00 PM,6/27/2019 6:00:00 PM,6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,1,CROSSFE 138 KV  DUF-CRO,CROSSFE 138 KV  DUF-CRO,ACTUAL
6/27/2019 9:00:00 PM,6/27/2019 5:00:00 PM,6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,2,9 JOLIET138 KV  0901 1,9 JOLIET138 KV  0901 1,ACTUAL
6/27/2019 9:00:00 PM,6/27/2019 5:00:00 PM,6/27/2019 10:00:00 PM,6/27/2019 6:00:00 PM,1,CEDARGRO230 KV  CED-JAC,CEDARGRO230 KV  CED-JAC,ACTUAL
6/27/2019 9:00:00 PM,6/27/2019 5:00:00 PM,6/27/2019 10:00:00 PM,6/27/2019 6:00:00 PM,1,ETOWANDA230 KV  ETO-HIL,ETOWANDA230 KV  ETO-HIL,ACTUAL
6/27/2019 8:00:00 PM,6/27/2019 4:00:00 PM,6/27/2019 9:00:00 PM,6/27/2019 5:00:00 PM,1,ASYLUM  230 KV  ASY-ETOW,ASYLUM  230 KV  ASY-ETOW,ACTUAL
6/27/2019 8:00:00 PM,6/27/2019 4:00:00 PM,6/27/2019 9:00:00 PM,6/27/2019 5:00:00 PM,1,CROSSFE 138 KV  DUF-CRO,CROSSFE 138 KV  DUF-CRO,ACTUAL
6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,6/27/2019 8:00:00 PM,6/27/2019 4:00:00 PM,1,51 MC CO138 KV  5105,51 MC CO138 KV  5105,ACTUAL
6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,6/27/2019 8:00:00 PM,6/27/2019 4:00:00 PM,1,9 JOLIET138 KV  0901 1,9 JOLIET138 KV  0901 1,ACTUAL
6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,4,BIGSANDY138 KV  1E,BIGSANDY138 KV  1E,ACTUAL
6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,6/27/2019 8:00:00 PM,6/27/2019 4:00:00 PM,1,ETOWANDA230 KV  ETO-HIL,ETOWANDA230 KV  ETO-HIL,L500.Hopatcong-Lackawanna.5063
6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,6/27/2019 10:00:00 PM,6/27/2019 6:00:00 PM,3,NOTCHCLI115 KV  110-14,NOTCHCLI115 KV  110-14,ACTUAL
6/27/2019 6:00:00 PM,6/27/2019 2:00:00 PM,6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,1,154 LIBE345 KV  11723,154 LIBE345 KV  11723,ACTUAL
6/27/2019 6:00:00 PM,6/27/2019 2:00:00 PM,6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,5,EUGENE  345 KV  EUG-CAY1,EUGENE  345 KV  EUG-CAY1,RAS.L765.Jefferson-Rockport + Rockport.U2
6/27/2019 6:00:00 PM,6/27/2019 2:00:00 PM,6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,5,FOWLER  345 KV  T-1,FOWLER  345 KV  T-1,ACTUAL
6/27/2019 6:00:00 PM,6/27/2019 2:00:00 PM,6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,1,GRANT   138 KV  GRA-GRE1,GRANT   138 KV  GRA-GRE1,ACTUAL
6/27/2019 6:00:00 PM,6/27/2019 2:00:00 PM,6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,1,MESSICRD138 KV  MES-RID,MESSICRD138 KV  MES-RID,L500.Bedington-BlackOak
6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,6/27/2019 6:00:00 PM,6/27/2019 2:00:00 PM,1,BIGSANDY138 KV  1E,BIGSANDY138 KV  1E,ACTUAL
6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,7,CONASTON230 KV  CNS-NOR2,CONASTON230 KV  CNS-NOR2,L230.Conastone-Northwest.2310
6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,6,KAMMER2 138 KV  KAM-NAT,KAMMER2 138 KV  KAM-NAT,ACTUAL
6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,6,PETERS  138 KV  PET-UNI,PETERS  138 KV  PET-UNI,L500.Cabot-Keystone.5002
6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,6/27/2019 6:00:00 PM,6/27/2019 2:00:00 PM,1,RIVERSID115 KV  U7-8 XF,RIVERSID115 KV  U7-8 XF,ACTUAL
6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,6,WESCOSVI500 KV  3,WESCOSVI500 KV  3,L500.Breinigsville-Wescosville.5044
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,6/27/2019 9:00:00 PM,6/27/2019 5:00:00 PM,5,22 ZION 345 KV  2223,22 ZION 345 KV  2223,L345.Zion-Pleasant Prairie.2221
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,1,51 MC CO345 KV  TR84CT-P,51 MC CO345 KV  TR84CT-P,ACTUAL
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,8,BELLEFON138 KV  T3,BELLEFON138 KV  T3,138/69/34.Bellefonte.T2
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,6/27/2019 6:00:00 PM,6/27/2019 2:00:00 PM,2,CROSSFE 138 KV  DUF-CRO,CROSSFE 138 KV  DUF-CRO,ACTUAL
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,1,DOEX530 345 KV  203T,DOEX530 345 KV  203T,ACTUAL
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,6/27/2019 7:00:00 PM,6/27/2019 3:00:00 PM,3,ETOWANDA230 KV  ETO-HIL,ETOWANDA230 KV  ETO-HIL,ACTUAL
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,8,GARDNERS115 KV  GAR-TEX,GARDNERS115 KV  GAR-TEX,L115.MiddletownJct-Collins.975 (Sctnlz)
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,6/27/2019 11:00:00 PM,6/27/2019 7:00:00 PM,7,MIAMIFOR138 KV  MIA-08W1,MIAMIFOR138 KV  MIA-08W1,L138.Miami Fort-Morgan
6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,8,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
6/27/2019 3:00:00 PM,6/27/2019 11:00:00 AM,6/28/2019 12:00:00 AM,6/27/2019 8:00:00 PM,9,BOSSERMN138 KV  BOS-NEW2,BOSSERMN138 KV  BOS-NEW2,L138.Bosserman-NewCarlisle
6/27/2019 2:00:00 PM,6/27/2019 10:00:00 AM,6/27/2019 5:00:00 PM,6/27/2019 1:00:00 PM,3,BUTL APS138 KV  BUT-SHA,BUTL APS138 KV  BUT-SHA,L500.Cabot-Cranberry
6/27/2019 2:00:00 PM,6/27/2019 10:00:00 AM,6/27/2019 4:00:00 PM,6/27/2019 12:00:00 PM,2,RIVERSID115 KV  U7-8 XF,RIVERSID115 KV  U7-8 XF,ACTUAL
6/27/2019 1:00:00 PM,6/27/2019 9:00:00 AM,6/27/2019 2:00:00 PM,6/27/2019 10:00:00 AM,1,BAGLEY  230 KV  BAG-GRA,BAGLEY  230 KV  BAG-GRA,L230.Graceton-Bagley-RaphaelRoad.2313
